IB2300022387,2023-02-23T16:07:50.346,PL2300015507,TX,Tư vấn cung cấp dịch vụ bảo trì các công trình hàng hải tại PVOIL Miền Đông theo kế hoạch bảo trì năm 2023,Tư vấn cung cấp dịch vụ bảo trì các công trình hàng hải tại PVOIL Miền Đông theo kế hoạch bảo trì năm 2023,CHI NHÁNH TỔNG CÔNG TY DẦU VIỆT NAM - CÔNG TY CỔ PHẦN - XÍ NGHIỆP TỔNG KHO XĂNG DẦU MIỀN ĐÔNG,CHI NHÁNH TỔNG CÔNG TY DẦU VIỆT NAM - CÔNG TY CỔ PHẦN - XÍ NGHIỆP TỔNG KHO XĂNG DẦU MIỀN ĐÔNG,Chi phí SXKD của Tổng công ty Dầu Việt Nam - CTCP,TV,DTRR,TG,1,1_HTHS,305D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T16:00:00,2023-03-15T16:00:00,https://muasamcong.mpi.gov.vn,90D,0,Cam kết,100/QĐ-TKMĐ,2023-02-23T08:42:26.000+0000,Chi nhánh Tổng công ty Dầu Việt Nam - CTCP - Xí nghiệp Tổng kho xăng dầu Miền Đông,http://localhost:1234/api/download/file/browser/public?fileId=90bbea16-d091-41d6-bc9f-ad6649dbf5ac,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4983966e-9121-46b7-b719-22c09eb9641a,720458200,0,2023-03-15T16:04:55,[]
IB2300022285,2023-02-23T09:08:15.044,PL2300017643,TX,Mua bảo hiểm sức khỏe cho CBCNV Tổng công ty Quản lý bay Việt Nam,Mua bảo hiểm sức khỏe cho CBCNV Tổng công ty Quản lý bay Việt Nam,TỔNG CÔNG TY QUẢN LÝ BAY VIỆT NAM -  CÔNG TY TNHH,TỔNG CÔNG TY QUẢN LÝ BAY VIỆT NAM -  CÔNG TY TNHH,Chi đảm bảo hoạt động thường xuyên của Tổng công ty Quản lý bay Việt Nam,PTV,DTRR,DGCD,1,1_HTHS,21M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T10:00:00,2023-03-15T10:00:00,https://muasamcong.mpi.gov.vn,150D,500000000,Thư bảo lãnh,90/QĐ-HĐTV,2023-02-22T02:06:20.000+0000,Tổng công ty Quản lý bay Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=bd29e557-8f0f-44b0-8315-be1faba4b5b3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=a6cfb476-3de0-482e-bf4e-f33668392acf,19510879011,0,2023-03-15T10:01:18,[]
IB2300023387,2023-02-23T11:46:15.052,PL2200044757,DTPT,"Kế hoạch lựa chọn nhà thầu dự án: Xây dựng hạ tầng kỹ thuật đấu giá quyền sử dụng đất khu dân cư thôn Ao Luông, xã Yên Mỹ, huyện Lạng Giang (giai đoạn 4) (đợt 2)","Gói thầu số 06: Tư vấn giám sát thi công xây dựng công trình:Xây dựng HTKT đấu giá quyền sử dụng đất khu dân cư thôn Ao Luông, xã Yên Mỹ, huyện Lạng Giang (giai đoạn 4)",Ban quản lý dự án đầu tư xây dựng huyện Lạng Giang,Ban quản lý dự án đầu tư xây dựng huyện Lạng Giang,Vốn ngân sách huyện và các nguồn vốn khác,TV,DTRR,TG,1,1_HTHS,330D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T14:00:00,2023-03-15T14:00:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,106/QĐ-QLDA,2023-02-22T17:00:00.000+0000,Ban quản lý dự án đầu tư xây dựng huyện Lạng Giang,http://localhost:1234/api/download/file/browser/public?fileId=097c0a7c-6642-4392-bb67-03fa4996789f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ddaf3e55-c600-4a9c-ad46-e81b8d8ad2f6,871111000,0,2023-03-15T14:06:58,[]
IB2300032559,2023-03-08T08:56:45.201,PL2300024329,TX,"Cải tạo, nâng cấp 
các tuyến đường dân cư khu 4, phường Trần Hưng Đạo","Gói thầu số 3: Thi công Cải tạo, nâng cấp các tuyến đường dân cư khu 4, phường Trần Hưng Đạo",CÔNG TY CỔ PHẦN TƯ VẤN VÀ QUẢN LÝ DỰ ÁN XÂY DỰNG,CÔNG TY CỔ PHẦN TƯ VẤN VÀ QUẢN LÝ DỰ ÁN XÂY DỰNG,Vốn đầu tư công - Ngân sách phường (Vốn ngân sách thành phố cấp bổ sung có mục tiêu) và nguồn vốn huy động hợp pháp khác,XL,DTRR,TG,1,1_MTHS,150D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T08:00:00,2023-03-15T08:00:00,https://muasamcong.mpi.gov.vn,90D,115000000,Thư bảo lãnh,41/QĐ-UDND,2023-03-07T01:52:30.000+0000,UBND phường Hồng hải,http://localhost:1234/api/download/file/browser/public?fileId=a077cb04-fa85-41d7-accd-40b0fb4d1321,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0672a57b-ab7d-45cd-b219-0df2b6ff63d6,8882486019,1,2023-03-15T08:10:52,"[['vn5701481886', 'CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ XÂY DỰNG ĐÔ THỊ QUẢNG NINH', 8868117551, 0, 8868117551, 90, 115000000, 120, '150D']]"
IB2300032770,2023-03-06T16:49:43.006,PL2300024652,DTPT,"Mua sắm téc đựng nước, phụ kiện lắp cho các hộ dân thực hiện chương trình mục tiêu Quốc gia phát triển kinh tế - xã hội vùng đồng bào dân tộc thiểu số và miền núi","Mua sắm téc đựng nước, phụ kiện lắp cho các hộ dân thực hiện chương trình mục tiêu Quốc gia phát triển kinh tế - xã hội vùng đồng bào dân tộc thiểu số và miền núi",phòng dân tộc huyện Cao Phong,phòng dân tộc huyện Cao Phong,Nguồn sự nghiệp chương trình mục tiêu Quốc gia phát triển kinh tế - xã hội vùng đồng bào dân tộc thiểu số và miền núi năm 2022,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T10:30:00,2023-03-15T10:30:00,https://muasamcong.mpi.gov.vn,60D,8200000,Cam kết,Số 80/QĐ-PDT,2023-02-27T09:45:07.000+0000,Phòng Dân tộc huyện Cao Phong,http://localhost:1234/api/download/file/browser/public?fileId=736a5ee6-6567-4ed6-a29c-db56590a6e77,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=a3c9ff4e-c3fa-43da-9793-fac91cc0bd32,819973000,3,2023-03-15T10:32:01,"[['vn5400394830', 'CÔNG TY CỔ PHẦN ĐẠI HOÀN CẦU', 816750136, 0, 816750136, 60, 8200000, 90, '4D'], ['vn0101216710', 'CÔNG TY TNHH THƯƠNG MẠI ĐÔNG NAM', 780191000, 0, 780191000, 60, 8200000, 90, '30D'], ['vn0106131066', 'CÔNG TY CỔ PHẦN VIETCOOP', 793455603, 0, 793455603, 60, 8200000, 90, '30D']]"
IB2300020478,2023-02-23T16:05:23.845,PL2300015072,KHAC,Phê duyệt bổ sung kế hoạch lựa chọn nhà thầu tham gia thực hiện các gói thầu Dự án Đường trục phía Nam tỉnh Hà Tây,"Gói thầu 9.1: Thi công xây dựng đường công vụ, nền, mặt đường và hệ thống thoát nước (không bao gồm thảm BTN, ATGT; cây xanh; điện chiếu sáng, cầu)  đoạn Km19+900 – Km22+000",CÔNG TY CỔ PHẦN PHÁT TRIỂN ĐỊA ỐC CIENCO 5,CÔNG TY CỔ PHẦN PHÁT TRIỂN ĐỊA ỐC CIENCO 5,Vốn tự có; Vốn huy động và vốn vay,XL,DTRR,DGCD,1,1_HTHS,24M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:15:00,2023-03-15T09:15:00,https://muasamcong.mpi.gov.vn,120D,5159000000,Thư bảo lãnh,14/QĐ-TGĐ,2023-02-23T08:30:30.000+0000,Công ty Cổ phần Phát triển Địa ốc Cienco5,http://localhost:1234/api/download/file/browser/public?fileId=21f9f504-3426-4af8-b22d-c2e68ae052d0,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=fcd24bfc-1a8c-42dd-aa59-e0635215d39c,95402915000,0,2023-03-15T09:16:17,[]
IB2300034652,2023-03-08T06:00:14.859,PL2300018309,DTPT,Nâng cấp nhà học Trường Tiểu học Ngọc Sơn,Gói thầu số 03: Toàn bộ phần xây lắp xây dựng công trình,ỦY BAN NHÂN DÂN XÃ NGỌC SƠN,CÔNG TY CP TƯ VẤN ĐẦU TƯ VÀ XÂY DỰNG THẮNG AN,Vốn đầu tư phát triển nguồn Ngân sách Trung ương thực hiện CTMT quốc gia xây dựng Nông thôn mới giai đoạn 2021-2025 và ngân sách xã,XL,CHCT,TG,1,1_MTHS,10M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T07:00:00,2023-03-15T07:00:00,https://muasamcong.mpi.gov.vn,90D,61751000,Thư bảo lãnh,52/QĐ-UBND,2023-03-06T22:59:10.000+0000,"UBND xã Ngọc Sơn, huyện Thanh Chương, tỉnh Nghệ An",http://localhost:1234/api/download/file/browser/public?fileId=a64bc374-4cf6-4559-a7c8-dc6e19952c0e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=191ef323-255b-4893-9a65-c66192974f13,4116764000,2,2023-03-15T07:00:35,"[['vn2802936767', 'CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ PHÚC HƯNG', 4114859699.2, 0, 3909116714.24, 90, 61751000, 120, '300D'], ['vn2900760374', 'CÔNG TY TNHH XÂY DỰNG NGỌC THÀNH', 4088360168, 0, 4088360168, 90, 61751000, 120, '300D']]"
IB2300024452,2023-03-06T15:18:34.293,PL2300012898,DTPT,Thiết bị đánh giá an ninh mạng,Cung cấp thiết bị đánh giá an ninh mạng và dịch vụ kèm theo,TỔNG CÔNG TY QUẢN LÝ BAY VIỆT NAM -  CÔNG TY TNHH,TỔNG CÔNG TY QUẢN LÝ BAY VIỆT NAM -  CÔNG TY TNHH,Vốn của Tổng công ty Quản lý bay Việt Nam,HH,CHCTRG,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,962/QĐ-QLB,2023-03-06T08:00:54.000+0000,Tổng công ty Quản lý bay Việt Nam - Công ty TNHH,http://localhost:1234/api/download/file/browser/public?fileId=528ad931-2eec-4c72-be0a-4450131a7795,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=3a85b70b-d3d6-4ed8-8063-8b5e6236c375,843050000,1,2023-03-15T09:01:45,"[['vn0107921571', 'CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ VÀ ĐẦU TƯ VIỆT', 840150000, 0, 840150000, 60, 0, 0, '30D']]"
IB2300024596,2023-03-08T08:51:40.747,PL2300019425,TX,"Mua sữa tươi tiệt trùng có đường (hộp 180ml) để bồi dưỡng bằng hiện vật cho viên chức, người lao động của Bệnh viện Phổi tỉnh Bắc Giang","Mua sữa tươi tiệt trùng có đường (hộp 180ml) để bồi dưỡng bằng hiện vật cho viên chức, người lao động của Bệnh viện Phổi tỉnh Bắc Giang",Bệnh viện Phổi Bắc Giang,Bệnh viện Phổi Bắc Giang,Nguồn thu từ hoạt động sự nghiệp của đơn vị,HH,CHCT,TG,1,1_MTHS,24M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T10:00:00,2023-03-15T10:00:00,https://muasamcong.mpi.gov.vn,90D,18000000,Thư bảo lãnh,68/QĐ-BVP,2023-02-21T17:00:00.000+0000,Bệnh viện Phổi Bắc Giang,http://localhost:1234/api/download/file/browser/public?fileId=c8e973b4-f7f0-40d1-88b1-f0d3cd3862c5,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=9a729c73-2afd-4255-8544-a91537c6d192,1757459708,1,2023-03-15T10:35:38,"[['vn0300588569', 'CÔNG TY CỔ PHẦN SỮA VIỆT NAM', 1753895363, 0, 1753895363, 90, 18000000, 120, '1D']]"
IB2300025723,2023-02-23T15:55:34.274,PL2300020223,TX,"Cung cấp dầu Diezel 0,05S-II vùng II 9 tháng cuối năm 2023","Cung cấp dầu Diezel 0,05S-II vùng II 9 tháng cuối năm 2023",CÔNG TY TNHH MỘT THÀNH VIÊN APATIT VIỆT NAM,CÔNG TY TNHH MỘT THÀNH VIÊN APATIT VIỆT NAM,vốn sản xuất,HH,DTRR,DGDC,1,1_HTHS,275D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T10:00:00,2023-03-15T10:00:00,https://muasamcong.mpi.gov.vn,30D,1500000000,Thư bảo lãnh,202/QĐ-KHTT,2023-02-23T08:37:06.000+0000,Tổng Giám đốc Công ty TNHH Một thành viên Apatit Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=c39c2d51-c6c7-4dfa-be31-395a66ca100f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=527a247f-aa65-4cf4-8f23-d767234b6265,91476000000,0,2023-03-15T10:09:02,[]
IB2300031462,2023-03-03T16:10:50.426,PL2300022684,KHAC,"Quan trắc, cảnh báo và giám sát môi trường trong nuôi trồng thủy sản năm 2023 trên địa bàn tỉnh Gia Lai","Quan trắc, cảnh báo và giám sát môi trường trong nuôi trồng thủy sản năm 2023 trên địa bàn tỉnh Gia Lai",Chi cục Chăn nuôi và Thú y,Chi cục Chăn nuôi và Thú y,Sự nghiệp kinh tế năm 2023,PTV,CHCTRG,TG,1,1_MTHS,270D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,Số 19/QĐ-CCCNTY,2023-03-03T08:35:18.000+0000,Chi cục Chăn nuôi và Thú y tỉnh Gia Lai,http://localhost:1234/api/download/file/browser/public?fileId=02fe82a2-09df-4400-846d-4ae37793c586,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=53db0aff-ad7a-4c7e-ad15-3c32bf3dda2f,137000000,1,2023-03-15T09:09:53,"[['vnz000011924', 'Viện Nghiên cứu Nuôi trồng Thủy sản III', 118200000, 0, 118200000, 30, 0, 0, '270D']]"
IB2300025319,2023-02-23T11:31:27.041,PL2200060972,DTPT,"Đường từ đường tỉnh 902 đến giáp Mỹ An, xã Thanh Đức, huyện Long Hồ.",Xây dựng các hạng mục công trình,Ban quản lý dự án đầu tư xây dựng huyện Long Hồ,CÔNG TY TNHH MTV DỊCH VỤ TƯ VẤN XÂY DỰNG HÀ AN,Ngân sách tỉnh hỗ trợ xây lắp (khoảng 17 tỷ đồng) và ngân sách huyện Long Hồ,XL,DTRR,DGCD,1,1_HTHS,365D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T11:00:00,2023-03-15T11:00:00,https://muasamcong.mpi.gov.vn,120D,300000000,Thư bảo lãnh,31/QĐ-BQLDA,2023-02-22T04:06:37.000+0000,Ban quản lý dự án đầu tư xây dựng huyện Long Hồ,http://localhost:1234/api/download/file/browser/public?fileId=ac575873-f0ee-4ddb-8f4b-7cd7096c05bc,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bb1ca247-8faf-47ca-8adb-e37c380865fa,20105745506,0,2023-03-15T11:00:40,[]
IB2300034601,2023-03-07T22:37:31.726,PL2300006389,TX,Nâng cấp Hệ thống lưu điện Trung tâm dữ liệu tỉnh và mua sắm bản quyền thương mại hệ thống máy chủ,Nâng cấp Hệ thống lưu điện Trung tâm dữ liệu tỉnh và mua sắm bản quyền thương mại hệ thống máy chủ,Trung tâm Công nghệ thông tin và Truyền thông,Trung tâm Công nghệ thông tin và Truyền thông,Ngân sách nhà nước năm 2022,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,60D,9500000,Cam kết,16/QĐ-TTCNTT&TT,2023-03-06T13:53:00.000+0000,Trung tâm Công nghệ thông tin và Truyền thông,http://localhost:1234/api/download/file/browser/public?fileId=7d48eae4-9557-4b9a-9654-5a99487ec281,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=9c0936c3-ea19-4f5e-926c-6770b936d07c,723651117,1,2023-03-15T09:10:42,"[['vn0104400323', 'CÔNG TY CỔ PHẦN CUNG CẤP GIẢI PHÁP, ỨNG DỤNG VÀ PHÁT TRIỂN CÔNG NGHỆ ', 721227000, 0, 721227000, 60, 9500000, 90, '30D']]"
IB2300027826,2023-02-27T14:39:39.831,PL2300015275,DTPT,"Xây dựng đường giao thông nông thôn Ấp Hòn Mấu, xã Nam Du đoạn từ nhà ông Trần Mười Nhỏ đến nhà bà Trịnh Thị Thắm",Gói thầu số 01: Xây lắp,"BAN QUẢN LÝ DỰ ÁN ĐẦU TƯ XÂY DỰNG KHU VỰC HUYỆN KIÊN HẢI, TỈNH KIÊN GIANG",CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG THƯƠNG MẠI KIỂM ĐỊNH THIÊN PHÁT KIÊN GIANG,ngân sách địa phương,XL,CHCT,TG,1,1_MTHS,300D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T08:00:00,2023-03-15T08:00:00,https://muasamcong.mpi.gov.vn,90D,33000000,Thư bảo lãnh,31/QĐ-BQL,2023-02-24T07:38:23.000+0000,Ban quản lý dự án đầu tư xây dựng khu vực huyện Kiên Hải,http://localhost:1234/api/download/file/browser/public?fileId=a6f31070-c18e-46e0-8002-f21d1afc9529,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e970e0aa-f29a-43de-85c8-7adf4daa552a,3219416303,1,2023-03-15T08:01:38,"[['vn1701954292', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THƯƠNG MẠI XÂY DỰNG THIỆN TÂM THIÊN', 3216288581, 0, 3216288581, 90, 33000000, 120, '300D']]"
IB2300018731,2023-03-03T11:03:23.115,PL2300011433,TX,"01 gói thầu của nhiệm vụ KH&CN theo Nghị định thư ""Nghiên cứu đột biến gen mã hóa yếu tố IX ở bệnh nhân Hemophilia B Việt Nam và xác định các chỉ thị phân tử phục vụ chẩn đoán người mang gen bệnh"" mã NĐT/AU/21/26",Mua sắm hóa chất vật tư phục vụ nghiên cứu năm 2021,Viện Huyết học Truyền máu Trung ương,Viện Huyết học Truyền máu Trung ương,Ngân sách nhà nước,HH,CHCT,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:30:00,2023-03-15T09:30:00,https://muasamcong.mpi.gov.vn,60D,2300000,Cam kết,354/QĐ-HHTM,2023-03-03T04:00:34.000+0000,Viện Huyết học - Truyền máu Trung ương,http://localhost:1234/api/download/file/browser/public?fileId=9149a069-8be5-453c-affa-c2e083d248d1,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=78fa15ed-26a7-4f86-b2cc-fa583631c8fb,225048000,1,2023-03-15T09:39:24,"[['vn0108474358', 'CÔNG TY TNHH THIẾT BỊ Y TẾ VÀ KHOA HỌC AN BÌNH', 225046800, 0, 225046800, 60, 2300000, 90, '90D']]"
IB2300034632,2023-03-07T21:55:29.762,PL2300026686,TX,"mua sắm vật tư thực hiện nội dung kiểm tra, sửa chữa tăng hạn sử dụng 8537, 8538","Mua sắm linh kiện điện tử, dây dẫn điện",Nhà máy A32/QC PK-KQ,Nhà máy A32/QC PK-KQ,Vốn lưu động,HH,CHCT,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T08:00:00,2023-03-15T08:00:00,https://muasamcong.mpi.gov.vn,60D,12000000,Thư bảo lãnh,085-2.5/QĐ-NM,2023-03-06T14:53:35.000+0000,Nhà máy A32/QC Phòng không-Không quân,http://localhost:1234/api/download/file/browser/public?fileId=81046f43-ee9e-432f-9469-7ede23986837,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=10529702-462e-4ee0-a9cc-584ce5bac5c9,1182841800,1,2023-03-16T12:09:10,"[['vn0104797615', 'CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN ĐẠI HOA MINH', 1170061200, 0, 1170061200, 60, 12000000, 90, '40D']]"
IB2300028641,2023-03-03T08:12:53.193,PL2300022255,DTPT,Phê duyệt kế hoạch lựa chọn nhà thầu công trình:Xây dựng trụ sở UBND xã Phú Sơn,Gói thầu số 01: Thi công xây dựng công trình,Ban Quản lý dự án đầu tư xây dựng và công trình công cộng huyện Lâm Hà,Ban Quản lý dự án đầu tư xây dựng và công trình công cộng huyện Lâm Hà,Ngân sách huyện,XL,DTRR,TG,1,1_MTHS,15M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,45D,60000000,Thư bảo lãnh,185/QĐ-BQLDA,2023-03-03T01:10:13.000+0000,Ban Quản lý dự án đầu tư xây dựng và công trình công cộng huyện Lâm Hà,http://localhost:1234/api/download/file/browser/public?fileId=52963d4d-3f1a-484e-8543-06cfe9159c3c,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ce3fbd4b-e8f7-4da8-80ca-2de366a364b5,5781574823,1,2023-03-15T09:15:09,"[['vn5800654226', 'CÔNG TY TNHH MỸ HƯNG', 5757479255, 0, 5757479255, 45, 60000000, 75, '450D']]"
IB2300018422,2023-02-23T11:07:23.417,PL2300009673,DTPT,"Sửa chữa đường sắt đoạn từ Km75+200 – Km82+250, tuyến đường sắt Yên Viên - Lào Cai","Gói thầu số 01: Khảo sát, thiết kế bản vẽ thi công",TỔNG CÔNG TY ĐƯỜNG SẮT VIỆT NAM,Ban quản lý dự án đường sắt khu vực 1,Ngân sách nhà nước chi cho hoạt động kinh tế đường sắt,TV,DTRR,TG,1,1_HTHS,45D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,90D,0,Cam kết,141/QĐ-ĐS,2023-02-20T03:56:53.000+0000,Tổng công ty Đường sắt Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=9dd75f4e-01bc-4182-817f-faaf5d00b117,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2108e168-935a-4759-a2ec-233b4189727b,1285375967,0,2023-03-15T10:07:46,[]
IB2300034611,2023-03-07T21:36:01.108,PL2300019400,TX,Nghiên cứu phục tráng và phát triển nguồn gen cua Cà ra,Ngô hạt,Viện Nghiên cứu Nuôi trồng Thủy Sản I,Viện Nghiên cứu Nuôi trồng Thủy Sản I,NSNN,HH,CHCTRG,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T15:00:00,2023-03-15T15:00:00,https://muasamcong.mpi.gov.vn,20D,0,Cam kết,100/QĐ-VTSI,2023-03-06T14:20:53.000+0000,Viện Nghiên cứu Nuôi trồng Thủy sản I,http://localhost:1234/api/download/file/browser/public?fileId=55b44e2a-8225-453a-b8e4-741789f046d1,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b9b50c1a-0978-44b0-8af6-aecf7b72def5,105200000,2,2023-03-15T15:07:50,"[['vn8042601857', 'CỬA HÀNG VẬT TƯ THIẾT BỊ HÒA PHÁT', 100992000, 0, 100992000, 20, 0, 0, '10D'], ['vn0200742880', 'CÔNG TY TNHH THƯƠNG MẠI VÀ DU LỊCH HOÀ BÌNH', 102885600, 0, 102885600, 20, 0, 0, '10D']]"
IB2300009400,2023-01-17T18:13:57.1,PL2200062363,DTPT,Xây dựng hệ số đánh giá trong việc lựa chọn nhà thầu cho các gói thầu cung cấp thiết bị,Cung cấp dịch vụ tư vấn Xây dựng hệ số đánh giá trong việc lựa chọn nhà thầu cho các gói thầu cung cấp thiết bị,TỔNG CÔNG TY TRUYỀN TẢI ĐIỆN QUỐC GIA,BAN QUẢN LÝ DỰ ÁN CÁC CÔNG TRÌNH ĐIỆN MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY TRUYỀN TẢI ĐIỆN QUỐC GIA,TỔNG CÔNG TY TRUYỀN TẢI ĐIỆN QUỐC GIA,TV,DTRR,TG,1,1_HTHS,90D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,150D,0,Cam kết,269/QĐ-NPMB,2023-01-17T11:12:24.000+0000,Ban Quản lý dự án các công trình điện miền Bắc,http://localhost:1234/api/download/file/browser/public?fileId=90135e1b-0942-4c87-a416-5818efa3ceee,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b2752bce-9d08-483e-88dc-c127df8b3e61,334000000,0,2023-03-15T09:13:48,[]
IB2300018905,2023-02-23T10:20:19.787,PL2200083055,DTPT,Dự án Trung tâm Ứng dụng tiến bộ khoa học và công nghệ Khánh Hòa,"Số 5: Tư vấn giám sát thi công xây dựng và lắp đặt thiết bị gói thầu 2, 3 và 4", Sở Khoa học và Công nghệ,CÔNG TY CỔ PHẦN QUẢN LÝ DỰ ÁN VÀ CHI PHÍ ĐẦU TƯ - AFO,Ngân sách tỉnh,TV,DTRR,TG,1,1_HTHS,530D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-15T09:00:00,2023-03-15T09:00:00,https://muasamcong.mpi.gov.vn,180D,0,Cam kết,Số 24/QĐ-SKHCN,2023-02-22T03:18:04.000+0000,Sở Khoa học và Công nghệ tỉnh Khánh Hòa,http://localhost:1234/api/download/file/browser/public?fileId=cbdb63c9-e682-44de-b692-c32851010584,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f99e82a7-ad89-49c6-afea-1db635523a35,1609964000,0,2023-03-15T09:04:48,[]
