IB2300036129,2023-03-09T15:21:13.866,PL2300027974,TX,Cung cấp tặng phẩm phục vụ hội nghị toàn quốc tổng kết công tác Hội đồng nhân dân,Cung cấp tặng phẩm phục vụ hội nghị toàn quốc tổng kết công tác Hội đồng nhân dân,Cục Quản trị I Văn phòng Quốc hội,Cục Quản trị I Văn phòng Quốc hội,Chi thường xuyên,HH,CHCTRG,TG,1,1_MTHS,3D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,241/QĐ-VPQH,2023-02-24T08:20:12.000+0000,Văn phòng Quốc hội,http://localhost:1234/api/download/file/browser/public?fileId=440b2536-7782-43ac-ae4e-5c872562d305,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=5cf192d8-72d5-49f2-98e2-86f0147c9449,199584000,2,2023-03-14T11:18:06,"[['vn0106673051', 'CÔNG TY TNHH TẤN TOÀN PHÁT', 181440000, 0, 181440000, 60, 0, 0, '3D'], ['vn0800889229', 'CÔNG TY CỔ PHẦN GỐM CHU ĐẬU', 181440000, 0, 181440000, 60, 0, 0, '3D']]"
IB2300034520,2023-03-07T17:34:34.185,PL2300026263,TX,Hội nghị tổng kết chương trình hợp tác phát triển kinh tế - xã hội giữa Thành phố Hồ Chí Minh với các tỉnh thuộc vùng Đông Nam Bộ,"Thiết kế, thi công triển lãm và hội nghị",Trung tâm Xúc tiến Thương mại và Đầu tư thành phố Hồ Chí Minh,CÔNG TY TNHH DỊCH VỤ TƯ VẤN ĐẦU TƯ BÌNH AN,Kinh phí xúc tiến thương mại và đầu tư năm 2023,PTV,CHCT,TG,1,1_MTHS,7D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T17:35:00,2023-03-14T17:35:00,https://muasamcong.mpi.gov.vn,90D,29000000,Thư bảo lãnh,Số 236/QĐ-ITPC ngày 06/3/2023,2023-03-05T17:00:00.000+0000,Trung tâm Xúc tiến Thương mại và Đầu tư Thành phố Hồ Chí Minh,http://localhost:1234/api/download/file/browser/public?fileId=ef567387-6153-478d-bca7-217f6a5b1d49,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=5267306e-3fee-4e1e-a52c-30a211f4c5ae,1999850000,1,2023-03-14T17:35:25,"[['vn0304458810', 'CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ QUẢNG CÁO CƯỜNG KHANH', 1853918000, 0, 1853918000, 90, 29000000, 120, '7D']]"
IB2300036484,2023-03-09T22:06:52.176,PL2300028022,TX,Gói thầu: Cung cấp vật liệu xây dựng cải tạo nhà ăn tại Tiểu đoàn 2 HLPB,Cung cấp vật liệu xây dựng cải tạo nhà ăn tại Tiểu đoàn 2 HLPB,Trường bắn Quốc gia khu vực 1/Quân khu 1,Trường bắn Quốc gia khu vực 1/Quân khu 1,Ngân sách Quốc phòng thường xuyên,HH,CHCTRG,TG,1,1_MTHS,15D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,15D,0,Cam kết,46/QĐ-TB1,2023-03-09T15:05:14.000+0000,Trường bắn Quốc gia khu vực 1,http://localhost:1234/api/download/file/browser/public?fileId=957bf592-1bd3-4bd9-b208-ff7b6bad5814,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=64d2ce17-8f53-4f4f-9cfa-d4b55702dfef,183734700,4,2023-03-14T09:25:09,"[['vn8313798536', 'NGUYỄN VĂN LONG', 176068200, 0, 176068200, 15, 0, 0, '10D'], ['vn8042601857', 'CỬA HÀNG VẬT TƯ THIẾT BỊ HÒA PHÁT', 153860180, 0, 153860180, 15, 0, 0, '12D'], ['vn2400490754', 'NGUYỄN VĂN CƯƠNG', 149921300, 0, 149921300, 15, 0, 0, '10D'], ['vn0202123526', 'CÔNG TY CỔ PHẦN QUỐC TẾ GREEN VINA', 154459500, 0, 154459500, 15, 0, 0, '12D']]"
IB2300034257,2023-03-07T15:58:06.342,PL2300023335,KHAC,Kế hoạch lựa chọn nhà thầu thực hiện mô hình sản xuất Lạc phục vụ chế biến năm 2023,"Mua giống, vật tư phân bón",Trung tâm Khuyến nông Tỉnh Lạng Sơn,Trung tâm Khuyến nông Tỉnh Lạng Sơn,Sự nghiệp nông nghiệp năm 2023,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:30:00,2023-03-14T15:30:00,https://muasamcong.mpi.gov.vn,60D,2500000,Cam kết,45,2023-03-07T09:04:07.000+0000,Trung tâm Khuyến nông,http://localhost:1234/api/download/file/browser/public?fileId=1d883fce-4350-439e-b668-ba8fcb9495c2,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=9d225111-40d8-4a30-a5c2-6d2d4f06a385,221970000,1,2023-03-14T15:33:54,"[['vn4601242272', 'Trung tâm đào tạo, nghiên cứu giống cây trồng và vật nuôi', 221970000, 0, 221970000, 60, 2500000, 90, '5D']]"
IB2300034378,2023-03-07T16:35:41.417,PL2300023402,KHAC,Kế hoạch lựa chọn nhà thầu: Mua xe ô tô phục vụ công tác chung của Đài Phát thanh và Truyền hình Thanh Hóa,Gói thầu số 3: Mua xe ô tô phục vụ công tác chung của Đài Phát thanh và Truyền hình Thanh Hóa,ĐÀI PHÁT THANH VÀ TRUYỀN HÌNH TỈNH THANH HÓA,ĐÀI PHÁT THANH VÀ TRUYỀN HÌNH TỈNH THANH HÓA,"Từ nguồn chi quản lý hành chính (kinh phí mua xe ô tô phục vụ công tác chung, xe ô tô chuyên dùng của các cơ quan, tổ chức, đơn vị) trong dự toán ngân sách tỉnh năm 2022",HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T16:35:00,2023-03-14T16:35:00,https://muasamcong.mpi.gov.vn,60D,10000000,Thư bảo lãnh,116/QĐ-ĐPTTH,2023-03-07T09:29:41.000+0000,Đài Phát thanh và Truyền hình tỉnh Thanh Hóa,http://localhost:1234/api/download/file/browser/public?fileId=b1f87e22-e1d0-40e8-beaa-200b86ed3fe3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4cf34f09-ec3d-4b3b-8c2d-c4a89e7fe095,711000000,1,2023-03-14T16:43:55,"[['vn2801472262', 'CÔNG TY TNHH TOYOTA THANH HÓA', 711000000, 0, 711000000, 60, 10000000, 90, '30D']]"
IB2300034274,2023-03-07T15:32:54.829,PL2300026418,TX,Thuê xe ô tô,Thuê xe ô tô,Viện Địa lí nhân văn,Viện Địa lí nhân văn,Ngân sách nhà nước,PTV,CHCT,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:00:00,2023-03-14T15:00:00,https://muasamcong.mpi.gov.vn,60D,2000000,Cam kết,28/QĐ-VĐLNV,2023-03-07T08:18:03.000+0000,Viện Địa lí nhân văn,http://localhost:1234/api/download/file/browser/public?fileId=9ac232c3-f1a7-491b-aa3f-6e53379688cf,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=44ce1d45-eac7-40a2-bcb7-1d9798da1610,199400000,1,2023-03-14T15:51:33,"[['vn0101108585', 'CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ DU LỊCH BẮC Á', 198800000, 0, 198800000, 60, 2000000, 90, '365D']]"
IB2300030850,2023-03-09T17:31:58.807,PL2300023210,TX,Mua sắm phần mềm bản quyền phục vụ sản xuất,Mua sắm phần mềm bản quyền phục vụ sản xuất,CÔNG TY TNHH MỘT THÀNH VIÊN THÍ NGHIỆM ĐIỆN MIỀN BẮC,CÔNG TY TNHH MỘT THÀNH VIÊN THÍ NGHIỆM ĐIỆN MIỀN BẮC,Sản xuất kinh doanh,HH,CHCTRG,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,0,Cam kết,166/QĐ-NPCETC,2023-03-09T10:17:41.000+0000,Công ty TNHH MTV thí nghiệm điện miền Bắc,http://localhost:1234/api/download/file/browser/public?fileId=8d487157-c21c-4747-abcb-e4fe51c38350,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b517721b-05c2-46f7-8822-0406cfa8efa1,168700000,1,2023-03-14T09:03:49,"[['vn0101310696', 'CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ PHÁT TRIỂN CÔNG NGHỆ HƯNG THIỆN', 178500000, 0, 178500000, 90, 0, 0, '15D']]"
IB2300034464,2023-03-09T19:06:36.191,PL2300018577,TX,"Dịch vụ thu gom, vận chuyển và xử lý chất thải y tế nguy hại năm 2023 tại Bệnh viện Đa khoa Đống Đa","Dịch vụ thu gom, vận chuyển và xử lý chất thải y tế nguy hại năm 2023 tại Bệnh viện Đa khoa Đống Đa",Bệnh viện Đa khoa Đống Đa,Bệnh viện Đa khoa Đống Đa,Thu tại đơn vị,PTV,CHCT,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,6000000,Cam kết,225/QĐ-BV,2023-03-07T12:05:06.000+0000,Bệnh viện Đa khoa Đống Đa,http://localhost:1234/api/download/file/browser/public?fileId=fa5fd87f-a58d-443a-be00-37413753354f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=97594023-f645-498b-9995-805f1bf1cb7d,425610300,2,2023-03-14T09:01:54,"[['vn0600682259', 'CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ KỸ THUẬT TÀI NGUYÊN MÔI TRƯỜNG ETC', 352410300, 0, 352410300, 90, 6000000, 120, '365D'], ['vn0102454845', 'CÔNG TY CỔ PHẦN VẬT TƯ THIẾT BỊ MÔI TRƯỜNG 13 - URENCO 13 ', 383610300, 0, 383610300, 90, 6000000, 120, '365D']]"
IB2300036014,2023-03-09T17:05:16.889,PL2300025616,TX,Thi công công trình Lắp đặt 01 giàn TBN 110kV - 50MVAr tại TBA 220kV Hải Dương,Gói thầu 05.2023.CPSX Mua sắm vật liệu phụ phục vụ lắp đặt vật liệu 01 giàn TBN 110kV – 50MVAr tại TBA 220kV Hải Dương,Truyền tải điện Đông Bắc 2,Truyền tải điện Đông Bắc 2,Chi phí sản xuất,HH,CHCTRG,TG,1,1_MTHS,5D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,39/QĐ-TTĐĐB2,2023-03-08T09:53:20.000+0000,Truyền tải điện Đông Bắc 2,http://localhost:1234/api/download/file/browser/public?fileId=231312fa-c312-4f3a-9f91-87fc4432c343,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1fe445e6-d340-414f-80f1-0fb88db5a917,70747090,1,2023-03-14T10:03:47,"[['vn0106669390', 'CÔNG TY TNHH TỔNG HỢP THANH SƠN', 66372900, 0, 66372900, 30, 0, 0, '5D']]"
IB2300036051,2023-03-09T15:16:46.19,PL2300027882,KHAC,Trang bị màn hình Led cho Hội trường 36 Tôn Thất Đạm,Trang bị màn hình Led cho Hội trường 36 Tôn Thất Đạm,Trường Đại học ngân Hàng Tp. Hồ Chí Minh,Trường Đại học ngân Hàng Tp. Hồ Chí Minh,Quỹ PTHĐSN,HH,CHCTRG,TG,1,1_MTHS,20D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,463/QĐ-ĐHNH,2023-03-08T17:00:00.000+0000,Trường Đại học ngân Hàng Tp. Hồ Chí Minh,http://localhost:1234/api/download/file/browser/public?fileId=47bc2943-ff2a-46ae-8a95-623a633bcbd3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=8a6dfd5a-5d45-4631-a5b6-2e83e7e6ac29,199001000,8,2023-03-14T10:06:49,"[['vn5701661889', 'CÔNG TY TNHH MỸ THUẬT QUẢNG CÁO ĐẶNG DŨNG', 198220000, 0, 198220000, 60, 0, 0, '20D'], ['vn0313496227', 'CÔNG TY TNHH TỰ ĐỘNG HÓA VIỆT THÀNH', 178178000, 0, 178178000, 60, 0, 0, '20D'], ['vn0303889035', 'CÔNG TY CỔ PHẦN THIÊN AN PHÚ', 165000000, 0, 165000000, 60, 0, 0, '20D'], ['vn0107281970', 'CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI VÀ XÂY DỰNG BÙI GIA', 149600000, 0, 149600000, 60, 0, 0, '20D'], ['vn0304409316', 'CÔNG TY TNHH XÂY DỰNG - THƯƠNG MẠI GIA CƯ', 147400000, 0, 147400000, 60, 0, 0, '20D'], ['vn6001443830', 'CÔNG TY CỔ PHẦN SỰ KIỆN VÀ TRUYỀN THÔNG QUỐC TẾ VIỆT KHÔI', 168861000, 0, 168861000, 60, 0, 0, '20D'], ['vn0304026930', 'CÔNG TY CỔ PHẦN CÔNG NGHỆ THIÊN HỢP', 162650000, 0, 162650000, 60, 0, 0, '20D'], ['vn0315210402', 'CÔNG TY CỔ PHẦN ĐIỆN TỬ VIỄN THÔNG NHẬT TẢO', 194000000, 0, 194000000, 60, 0, 0, '5D']]"
IB2300034492,2023-03-07T17:31:29.493,PL2300026596,TX,Mua dầu thường xuyên đợt 1 năm 2023,Mua dầu thường xuyên đợt 1 năm 2023,SƯ ĐOÀN 377/QUÂN CHỦNG PKKQ,SƯ ĐOÀN 377/QUÂN CHỦNG PKKQ,Ngân sách Quốc phòng thường xuyên năm 2023,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:30:00,https://muasamcong.mpi.gov.vn,5D,25000000,Thư bảo lãnh,433/QĐ-SĐ,2023-03-07T10:27:35.000+0000,Sư đoàn 377/ Quân chủng PK-KQ,http://localhost:1234/api/download/file/browser/public?fileId=62f8dfde-60c3-44c0-b12c-46db409e5c96,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d6b7b284-ef7e-4ca1-a5f8-30a2e8a6bce2,1999952500,1,2023-03-14T09:31:55,"[['vn4200284691', 'CÔNG TY TNHH XĂNG DẦU THUẬN HƯNG', 1937000000, 0, 1937000000, 5, 25000000, 35, '5D']]"
IB2300034229,2023-03-07T16:31:08.825,PL2300003693,DTPT,Xây dựng mới nhà hiệu bộ trường Tiểu học La Hai,Gói thầu số 01XL: Xây lắp,Ban quản lý dự án đầu tư xây dựng huyện Đồng Xuân,Ban quản lý dự án đầu tư xây dựng huyện Đồng Xuân,nguồn vốn Đầu tư phát triển,XL,CHCT,TG,1,1_MTHS,210D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,25000000,Thư bảo lãnh,57/QĐ-BQLDAĐTXD,2023-03-07T09:26:37.000+0000,Ban quản lý dự án đầu tư xây dựng huyện Đồng Xuân,http://localhost:1234/api/download/file/browser/public?fileId=f6597984-9556-40c8-9c96-d12e68d0d1c7,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=61a24d06-a493-4335-91ff-cf81b432213a,1775757009,2,2023-03-14T09:01:59,"[['vn4400740013', 'CÔNG TY TNHH TƯ VẤN VÀ XÂY DỰNG TÂN THUẬN TIẾN', 1798273172, 0, 1668797503.616, 90, 25000000, 120, '210D'], ['vn4400832553', 'CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI HẠNH KHANH', 1789797794, 0, 1789797794, 90, 25000000, 120, '210D']]"
IB2300033860,2023-03-07T15:52:05.556,PL2300008800,DTPT,Đường cơ động ra bến hạ thủy ca nô tại sông Ea H'leo (Đồn Biên phòng 735),Thi công xây dựng,Bộ Chỉ huy Bộ đội Biên phòng tỉnh Đắk Lắk,Bộ Chỉ huy Bộ đội Biên phòng tỉnh Đắk Lắk,Ngân sách tỉnh,XL,CHCT,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:30:00,https://muasamcong.mpi.gov.vn,60D,15000000,Thư bảo lãnh,872/QĐ-BCH,2023-03-06T08:48:49.000+0000,Bộ Chỉ huy Bộ đội Biên phòng tỉnh Đắk Lắk,http://localhost:1234/api/download/file/browser/public?fileId=20f97ff6-a7f5-4211-a4b5-f52b67c4e82a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1b51bf58-bcf3-4dba-ad1a-86f3a5366e51,1219880000,1,2023-03-14T09:57:43,"[['vn6000727558', 'CÔNG TY TNHH BẤT ĐỘNG SẢN VÀ XÂY DỰNG THÀNH ĐỒNG', 1218839198, 0, 1218839198, 60, 15000000, 90, '90D']]"
IB2300035681,2023-03-09T16:35:00.504,PL2300027510,KHAC,"Mua bổ sung hóa chất dùng cho máy phân tích huyết học tự động XN 1000, phục vụ công tác 
khám bệnh, chữa bệnh tại Bệnh viện Nhi Thanh Hóa","Mua bổ sung hóa chất dùng cho máy phân tích huyết học tự động XN 1000, phục vụ công tác 
khám bệnh, chữa bệnh tại Bệnh viện Nhi Thanh Hóa",Bệnh viện Nhi Thanh Hóa,Bệnh viện Nhi Thanh Hóa,"Nguồn Bảo hiểm y tế, nguồn thu phí dịch vụ y tế và các nguồn kinh phí hợp pháp khác của Bệnh viện Nhi Thanh Hóa",HH,CHCTRG,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:16:00,2023-03-14T09:16:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,336/QĐ-BVN,2023-03-08T02:53:45.000+0000,Bệnh viện Nhi Thanh Hóa,http://localhost:1234/api/download/file/browser/public?fileId=b70236c6-3266-41d8-bc42-0684b8f69720,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=db7ec752-86f0-4b3e-8bdd-404e28d11491,97490000,1,2023-03-14T10:47:07,"[['vn2801416116', 'CÔNG TY TNHH THIẾT BỊ Y TẾ VÀ DƯỢC PHẨM AN PHÚC', 97490000, 0, 97490000, 30, 0, 0, '30D']]"
IB2300034286,2023-03-07T15:51:41.521,PL2300023339,TX,Mua sắm hệ thống Camera cho Agribank Chi nhánh Hà Nội I - trụ sở 90 Nguyễn Tuân,Gói thầu số 1: Mua sắm hệ thống Camera cho Agribank Chi nhánh Hà Nội I - trụ sở 90 Nguyễn Tuân,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM - CHI NHÁNH HÀ NỘI I,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM - CHI NHÁNH HÀ NỘI I,Mua sắm TSCĐ,HH,CHCT,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:00:00,2023-03-14T08:00:00,https://muasamcong.mpi.gov.vn,60D,15000000,Thư bảo lãnh,51/QĐ-NHNoHNI-MS,2023-03-03T08:31:43.000+0000,Ngân hàng Nông nghiệp và phát triển nông thôn Việt Nam - Chi nhánh Hà Nội I,http://localhost:1234/api/download/file/browser/public?fileId=db82f94d-381e-4e93-b998-2bd5c3669f3a,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0bf5feab-20ae-42ad-856b-b36034376ad8,1069673000,1,2023-03-14T08:39:26,"[['vn5300784428', 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TỔNG HỢP TÂY BẮC', 1032482000, 0, 1032482000, 60, 15000000, 90, '30D']]"
IB2300034372,2023-03-07T16:30:54.646,PL2300016651,DTPT,Triển khai hệ thống định danh và xác thực Active Directory,Triển khai hệ thống định danh và xác thực Active Directory,CÔNG TY TNHH MỘT THÀNH VIÊN NHIÊN LIỆU HÀNG KHÔNG VIỆT NAM (SKYPEC),CÔNG TY TNHH MỘT THÀNH VIÊN NHIÊN LIỆU HÀNG KHÔNG VIỆT NAM (SKYPEC),Vốn Chủ sở hữu công ty,HH,CHCT,TG,1,1_MTHS,7M,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T16:45:00,2023-03-14T16:45:00,https://muasamcong.mpi.gov.vn,180D,35000000,Thư bảo lãnh,361/QĐ-NLHK,2023-03-03T09:29:55.000+0000,Công ty TNHH MTV Nhiên liệu Hàng không Việt Nam (SKYPEC),http://localhost:1234/api/download/file/browser/public?fileId=c1c2a36e-bd69-425c-9d9c-9dc226744b9d,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f14e5d34-22a4-45ee-995a-cb56c7442cd1,3419980000,1,2023-03-14T16:49:43,"[['vn0100364579', 'CÔNG TY CỔ PHẦN TẬP ĐOÀN HIPT', 3410000000, 0, 3410000000, 180, 35000000, 210, '210D']]"
IB2300029387,2023-03-09T08:48:50.074,PL2300021857,DTPT,"Phê duyệt kế hoạch Lựa chọn nhà thầu công trình Đường Tôn Thất Tùng đoạn nối dài, phường Phú Mỹ",Xây lắp,Ban quản lý dự án đầu tư xây dựng Thị xã Phú Mỹ,Ban quản lý dự án đầu tư xây dựng Thị xã Phú Mỹ,Ngân sách thị xã,XL,DTRR,TG,1,1_MTHS,270D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:00:00,2023-03-14T08:00:00,https://muasamcong.mpi.gov.vn,90D,107166000,Thư bảo lãnh,84/QĐ-DA,2023-03-03T01:47:40.000+0000,Ban Quản lý dự án Đầu tư xây dựng thị xã Phú Mỹ,http://localhost:1234/api/download/file/browser/public?fileId=4a742d6a-1ee3-486c-a269-19edb01fa519,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=88d2ce64-b4fa-4a1d-81a2-541fa645212a,7144434934,3,2023-03-14T08:01:32,"[['vn3500630710', 'Công ty Cổ phần xây dựng Tín Đức', 7053635142, 0, 7053635142, 90, 107166000, 120, '270D'], ['vn3502342348', 'CÔNG TY TNHH XÂY DỰNG THƯƠNG MẠI DỊCH VỤ TÍN PHÁT LỘC', 6234118000, 0, 6234118000, 90, 107166000, 120, '240D'], ['vn3501794207', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN XÂY DỰNG DỊCH VỤ THƯƠNG MẠI THIÊN PHÚC CHÂU', 7107049600, 0, 7107049600, 90, 107166000, 120, '270D']]"
IB2300036110,2023-03-09T15:12:00.733,PL2300026402,TX,"Kế hoạch lựa chọn nhà thầu gói thầu: “Mua sắm hàng hóa, vật tư  ngành Xe máy năm 2023 ”","Gói thầu: Mua sắm vật tư, hàng hóa ngành Xe máy","KHO 255, CỤC KỸ THUẬT PK - KQ","KHO 255, CỤC KỸ THUẬT PK - KQ",NSQP năm 2023,HH,CHCTRG,TG,1,1_MTHS,5D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:00:00,2023-03-14T15:30:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,153/QĐ-K,2023-03-09T08:11:22.000+0000,Kho 255,http://localhost:1234/api/download/file/browser/public?fileId=938ca442-0da0-4347-8a44-82dc35e18247,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=506ba840-64a7-44d1-88ab-584fc85a04fe,78521000,2,2023-03-14T15:33:47,"[['vn0500142845', 'Nguyễn Thị Việt', 75371000, 0, 75371000, 30, 0, 0, '5D'], ['vn0202123526', 'CÔNG TY CỔ PHẦN QUỐC TẾ GREEN VINA', 73250400, 0, 73250400, 30, 0, 0, '5D']]"
IB2300036080,2023-03-09T16:23:36.871,PL2300010026,TX,Cung cấp dịch vụ phi tư vấn của đề tài ĐTĐL.CN-67/19,Dịch vụ phi tư vấn thuê gia công chế tạo hệ thống thiết bị pilot,Viện Khoa học và Công nghệ Môi trường,Viện Khoa học và Công nghệ Môi trường,Ngân sách nhà nước,PTV,CHCTRG,TG,1,1_MTHS,30D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:45:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,10/QĐ-EST,2023-02-28T09:20:42.000+0000,Viện Khoa học và Công nghệ Môi trường,http://localhost:1234/api/download/file/browser/public?fileId=e3abcec7-da9b-48f1-8025-ec23bfaa8710,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e96c2a7c-b03e-421d-bcdd-2c3b45d07762,163000000,1,2023-03-14T09:00:35,"[['vn0107415021', 'CÔNG TY CỔ PHẦN MÔI TRƯỜNG BÁCH KHOA VIỆT', 160000000, 0, 160000000, 60, 0, 0, '25D']]"
IB2300036428,2023-03-09T18:29:18.612,PL2300022037,TX,Tổ chức Hội Báo toàn quốc 2023,Gói thầu số 08: Thiết kế và trưng bày Xuân xưa trên báo Tết,Văn phòng Hội Nhà báo Việt Nam,Văn phòng Hội Nhà báo Việt Nam,"Ngân sách nhà nước, xã hội hóa",PTV,CHCTRG,TG,1,1_MTHS,10D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:40:00,2023-03-14T08:40:00,https://muasamcong.mpi.gov.vn,30D,0,Cam kết,15/QĐ-VPHNBVN,2023-03-07T17:00:00.000+0000,Văn phòng Hội Nhà báo Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=a8d6fac2-3845-4b43-bd6c-fbbbdd0bf981,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=5564dd7c-578d-46c8-b4b8-40d7b6f5c565,196139900,1,2023-03-14T09:09:06,"[['vn0105278852', 'CÔNG TY CỔ PHẦN ĐẦU TƯ NAM HƯNG GROUPS', 195645450, 0, 195645450, 30, 0, 0, '5D']]"
